"service_id","date","exception_type"
"GO204_1700006463","20170326","1"
"GO204_1700006463","20170401","1"
"GO204_1700006463","20170402","1"
"GO204_1700006463","20170405","1"
"GO204_1700006463","20170406","1"
"GO204_1700006463","20170407","1"
"GO204_1700006463","20170408","1"
"GO204_1700006463","20170409","1"
"GO204_1700006463","20170415","1"
"GO204_1700006463","20170416","1"
"GO204_1700006463","20170418","1"
"GO204_1700006463","20170419","1"
"GO204_1700006463","20170420","1"
"GO204_1700006463","20170421","1"
"GO204_1700006463","20170423","1"
"GO204_1700006463","20170425","1"
"GO204_1700006463","20170426","1"
"GO204_1700006463","20170429","1"
"GO204_1700006463","20170430","1"
"GO204_1700006463","20170505","1"
"GO204_1700006463","20170506","1"
"GO204_1700006463","20170508","1"
"GO204_1700006463","20170509","1"
"GO204_1700006463","20170513","1"
"GO204_1700006463","20170514","1"
"GO204_1700006463","20170519","1"
"GO204_1700006463","20170520","1"
"GO204_1700006464","20170311","1"
"GO204_1700006464","20170312","1"
"GO204_1700006464","20170318","1"
"GO204_1700006464","20170319","1"
"GO204_1700006464","20170325","1"
"GO204_1700006464","20170326","1"
"GO204_1700006464","20170401","1"
"GO204_1700006464","20170402","1"
"GO204_1700006464","20170405","1"
"GO204_1700006464","20170406","1"
"GO204_1700006464","20170407","1"
"GO204_1700006464","20170409","1"
"GO204_1700006464","20170415","1"
"GO204_1700006464","20170416","1"
"GO204_1700006464","20170418","1"
"GO204_1700006464","20170419","1"
"GO204_1700006464","20170420","1"
"GO204_1700006464","20170421","1"
"GO204_1700006464","20170423","1"
"GO204_1700006464","20170425","1"
"GO204_1700006464","20170426","1"
"GO204_1700006464","20170429","1"
"GO204_1700006464","20170430","1"
"GO204_1700006464","20170505","1"
"GO204_1700006464","20170508","1"
"GO204_1700006464","20170509","1"
"GO204_1700006464","20170513","1"
"GO204_1700006464","20170514","1"
"GO204_1700006464","20170519","1"
"GO204_1700006465","20170311","1"
"GO204_1700006465","20170312","1"
"GO204_1700006465","20170318","1"
"GO204_1700006465","20170319","1"
"GO204_1700006465","20170325","1"
"GO204_1700006465","20170326","1"
"GO204_1700006465","20170401","1"
"GO204_1700006465","20170402","1"
"GO204_1700006465","20170405","1"
"GO204_1700006465","20170406","1"
"GO204_1700006465","20170407","1"
"GO204_1700006465","20170409","1"
"GO204_1700006465","20170415","1"
"GO204_1700006465","20170416","1"
"GO204_1700006465","20170418","1"
"GO204_1700006465","20170419","1"
"GO204_1700006465","20170420","1"
"GO204_1700006465","20170421","1"
"GO204_1700006465","20170423","1"
"GO204_1700006465","20170425","1"
"GO204_1700006465","20170426","1"
"GO204_1700006465","20170429","1"
"GO204_1700006465","20170430","1"
"GO204_1700006465","20170505","1"
"GO204_1700006465","20170508","1"
"GO204_1700006465","20170509","1"
"GO204_1700006465","20170513","1"
"GO204_1700006465","20170514","1"
"GO204_1700006465","20170519","1"
"GO204_1700006466","20170311","1"
"GO204_1700006466","20170312","1"
"GO204_1700006466","20170318","1"
"GO204_1700006466","20170319","1"
"GO204_1700006466","20170325","1"
"GO204_1700006466","20170326","1"
"GO204_1700006466","20170401","1"
"GO204_1700006466","20170402","1"
"GO204_1700006466","20170405","1"
"GO204_1700006466","20170406","1"
"GO204_1700006466","20170407","1"
"GO204_1700006466","20170409","1"
"GO204_1700006466","20170415","1"
"GO204_1700006466","20170416","1"
"GO204_1700006466","20170418","1"
"GO204_1700006466","20170419","1"
"GO204_1700006466","20170420","1"
"GO204_1700006466","20170421","1"
"GO204_1700006466","20170423","1"
"GO204_1700006466","20170425","1"
"GO204_1700006466","20170426","1"
"GO204_1700006466","20170429","1"
"GO204_1700006466","20170430","1"
"GO204_1700006466","20170505","1"
"GO204_1700006466","20170508","1"
"GO204_1700006466","20170509","1"
"GO204_1700006466","20170513","1"
"GO204_1700006466","20170514","1"
"GO204_1700006466","20170519","1"
"GO204_1700006467","20170311","1"
"GO204_1700006467","20170312","1"
"GO204_1700006467","20170318","1"
"GO204_1700006467","20170319","1"
"GO204_1700006467","20170325","1"
"GO204_1700006467","20170326","1"
"GO204_1700006467","20170401","1"
"GO204_1700006467","20170402","1"
"GO204_1700006467","20170405","1"
"GO204_1700006467","20170406","1"
"GO204_1700006467","20170407","1"
"GO204_1700006467","20170409","1"
"GO204_1700006467","20170415","1"
"GO204_1700006467","20170416","1"
"GO204_1700006467","20170418","1"
"GO204_1700006467","20170419","1"
"GO204_1700006467","20170420","1"
"GO204_1700006467","20170421","1"
"GO204_1700006467","20170423","1"
"GO204_1700006467","20170425","1"
"GO204_1700006467","20170426","1"
"GO204_1700006467","20170429","1"
"GO204_1700006467","20170430","1"
"GO204_1700006467","20170505","1"
"GO204_1700006467","20170508","1"
"GO204_1700006467","20170509","1"
"GO204_1700006467","20170513","1"
"GO204_1700006467","20170514","1"
"GO204_1700006467","20170519","1"
"GO204_1700006468","20170311","1"
"GO204_1700006468","20170312","1"
"GO204_1700006468","20170318","1"
"GO204_1700006468","20170319","1"
"GO204_1700006468","20170325","1"
"GO204_1700006468","20170326","1"
"GO204_1700006468","20170401","1"
"GO204_1700006468","20170402","1"
"GO204_1700006468","20170405","1"
"GO204_1700006468","20170406","1"
"GO204_1700006468","20170407","1"
"GO204_1700006468","20170415","1"
"GO204_1700006468","20170416","1"
"GO204_1700006468","20170418","1"
"GO204_1700006468","20170419","1"
"GO204_1700006468","20170420","1"
"GO204_1700006468","20170421","1"
"GO204_1700006468","20170425","1"
"GO204_1700006468","20170426","1"
"GO204_1700006468","20170429","1"
"GO204_1700006468","20170430","1"
"GO204_1700006468","20170505","1"
"GO204_1700006468","20170508","1"
"GO204_1700006468","20170509","1"
"GO204_1700006468","20170513","1"
"GO204_1700006468","20170514","1"
"GO204_1700006468","20170519","1"
"GO204_1700006469","20170311","1"
"GO204_1700006469","20170312","1"
"GO204_1700006469","20170318","1"
"GO204_1700006469","20170319","1"
"GO204_1700006469","20170325","1"
"GO204_1700006469","20170326","1"
"GO204_1700006469","20170401","1"
"GO204_1700006469","20170402","1"
"GO204_1700006469","20170405","1"
"GO204_1700006469","20170406","1"
"GO204_1700006469","20170407","1"
"GO204_1700006469","20170415","1"
"GO204_1700006469","20170416","1"
"GO204_1700006469","20170418","1"
"GO204_1700006469","20170419","1"
"GO204_1700006469","20170420","1"
"GO204_1700006469","20170421","1"
"GO204_1700006469","20170425","1"
"GO204_1700006469","20170426","1"
"GO204_1700006469","20170429","1"
"GO204_1700006469","20170430","1"
"GO204_1700006469","20170505","1"
"GO204_1700006469","20170508","1"
"GO204_1700006469","20170509","1"
"GO204_1700006469","20170513","1"
"GO204_1700006469","20170514","1"
"GO204_1700006469","20170519","1"
"GO204_1700006470","20170311","1"
"GO204_1700006470","20170312","1"
"GO204_1700006470","20170318","1"
"GO204_1700006470","20170319","1"
"GO204_1700006470","20170325","1"
"GO204_1700006470","20170326","1"
"GO204_1700006470","20170401","1"
"GO204_1700006470","20170402","1"
"GO204_1700006470","20170405","1"
"GO204_1700006470","20170406","1"
"GO204_1700006470","20170407","1"
"GO204_1700006470","20170415","1"
"GO204_1700006470","20170416","1"
"GO204_1700006470","20170418","1"
"GO204_1700006470","20170419","1"
"GO204_1700006470","20170420","1"
"GO204_1700006470","20170421","1"
"GO204_1700006470","20170425","1"
"GO204_1700006470","20170426","1"
"GO204_1700006470","20170429","1"
"GO204_1700006470","20170430","1"
"GO204_1700006470","20170505","1"
"GO204_1700006470","20170508","1"
"GO204_1700006470","20170509","1"
"GO204_1700006470","20170513","1"
"GO204_1700006470","20170514","1"
"GO204_1700006470","20170519","1"
"GO204_1700006471","20170311","1"
"GO204_1700006471","20170312","1"
"GO204_1700006471","20170318","1"
"GO204_1700006471","20170319","1"
"GO204_1700006471","20170325","1"
"GO204_1700006471","20170326","1"
"GO204_1700006471","20170401","1"
"GO204_1700006471","20170402","1"
"GO204_1700006471","20170405","1"
"GO204_1700006471","20170406","1"
"GO204_1700006471","20170407","1"
"GO204_1700006471","20170415","1"
"GO204_1700006471","20170416","1"
"GO204_1700006471","20170418","1"
"GO204_1700006471","20170419","1"
"GO204_1700006471","20170420","1"
"GO204_1700006471","20170421","1"
"GO204_1700006471","20170425","1"
"GO204_1700006471","20170426","1"
"GO204_1700006471","20170429","1"
"GO204_1700006471","20170430","1"
"GO204_1700006471","20170505","1"
"GO204_1700006471","20170508","1"
"GO204_1700006471","20170509","1"
"GO204_1700006471","20170513","1"
"GO204_1700006471","20170514","1"
"GO204_1700006471","20170519","1"
"GO204_1700006472","20170311","1"
"GO204_1700006472","20170312","1"
"GO204_1700006472","20170318","1"
"GO204_1700006472","20170319","1"
"GO204_1700006472","20170325","1"
"GO204_1700006472","20170326","1"
"GO204_1700006472","20170401","1"
"GO204_1700006472","20170402","1"
"GO204_1700006472","20170405","1"
"GO204_1700006472","20170406","1"
"GO204_1700006472","20170407","1"
"GO204_1700006472","20170415","1"
"GO204_1700006472","20170416","1"
"GO204_1700006472","20170418","1"
"GO204_1700006472","20170419","1"
"GO204_1700006472","20170420","1"
"GO204_1700006472","20170421","1"
"GO204_1700006472","20170425","1"
"GO204_1700006472","20170426","1"
"GO204_1700006472","20170429","1"
"GO204_1700006472","20170430","1"
"GO204_1700006472","20170505","1"
"GO204_1700006472","20170508","1"
"GO204_1700006472","20170509","1"
"GO204_1700006472","20170513","1"
"GO204_1700006472","20170514","1"
"GO204_1700006472","20170519","1"
"GO204_1700006473","20170311","1"
"GO204_1700006473","20170312","1"
"GO204_1700006473","20170318","1"
"GO204_1700006473","20170319","1"
"GO204_1700006473","20170325","1"
"GO204_1700006473","20170326","1"
"GO204_1700006473","20170401","1"
"GO204_1700006473","20170402","1"
"GO204_1700006473","20170405","1"
"GO204_1700006473","20170406","1"
"GO204_1700006473","20170407","1"
"GO204_1700006473","20170415","1"
"GO204_1700006473","20170416","1"
"GO204_1700006473","20170418","1"
"GO204_1700006473","20170419","1"
"GO204_1700006473","20170420","1"
"GO204_1700006473","20170421","1"
"GO204_1700006473","20170425","1"
"GO204_1700006473","20170426","1"
"GO204_1700006473","20170429","1"
"GO204_1700006473","20170430","1"
"GO204_1700006473","20170505","1"
"GO204_1700006473","20170508","1"
"GO204_1700006473","20170509","1"
"GO204_1700006473","20170513","1"
"GO204_1700006473","20170514","1"
"GO204_1700006473","20170519","1"
"GO204_1700006474","20170311","1"
"GO204_1700006474","20170312","1"
"GO204_1700006474","20170318","1"
"GO204_1700006474","20170319","1"
"GO204_1700006474","20170325","1"
"GO204_1700006474","20170326","1"
"GO204_1700006474","20170401","1"
"GO204_1700006474","20170402","1"
"GO204_1700006474","20170405","1"
"GO204_1700006474","20170406","1"
"GO204_1700006474","20170407","1"
"GO204_1700006474","20170415","1"
"GO204_1700006474","20170416","1"
"GO204_1700006474","20170418","1"
"GO204_1700006474","20170419","1"
"GO204_1700006474","20170420","1"
"GO204_1700006474","20170421","1"
"GO204_1700006474","20170425","1"
"GO204_1700006474","20170426","1"
"GO204_1700006474","20170429","1"
"GO204_1700006474","20170430","1"
"GO204_1700006474","20170505","1"
"GO204_1700006474","20170508","1"
"GO204_1700006474","20170509","1"
"GO204_1700006474","20170513","1"
"GO204_1700006474","20170514","1"
"GO204_1700006474","20170519","1"
"GO204_1700006475","20170311","1"
"GO204_1700006475","20170312","1"
"GO204_1700006475","20170318","1"
"GO204_1700006475","20170319","1"
"GO204_1700006475","20170325","1"
"GO204_1700006475","20170326","1"
"GO204_1700006475","20170401","1"
"GO204_1700006475","20170402","1"
"GO204_1700006475","20170405","1"
"GO204_1700006475","20170406","1"
"GO204_1700006475","20170407","1"
"GO204_1700006475","20170415","1"
"GO204_1700006475","20170416","1"
"GO204_1700006475","20170418","1"
"GO204_1700006475","20170419","1"
"GO204_1700006475","20170420","1"
"GO204_1700006475","20170421","1"
"GO204_1700006475","20170425","1"
"GO204_1700006475","20170426","1"
"GO204_1700006475","20170429","1"
"GO204_1700006475","20170430","1"
"GO204_1700006475","20170505","1"
"GO204_1700006475","20170508","1"
"GO204_1700006475","20170509","1"
"GO204_1700006475","20170513","1"
"GO204_1700006475","20170514","1"
"GO204_1700006475","20170519","1"
"GO204_1700006476","20170311","1"
"GO204_1700006476","20170312","1"
"GO204_1700006476","20170318","1"
"GO204_1700006476","20170319","1"
"GO204_1700006476","20170325","1"
"GO204_1700006476","20170326","1"
"GO204_1700006476","20170401","1"
"GO204_1700006476","20170402","1"
"GO204_1700006476","20170405","1"
"GO204_1700006476","20170406","1"
"GO204_1700006476","20170407","1"
"GO204_1700006476","20170415","1"
"GO204_1700006476","20170416","1"
"GO204_1700006476","20170418","1"
"GO204_1700006476","20170419","1"
"GO204_1700006476","20170420","1"
"GO204_1700006476","20170421","1"
"GO204_1700006476","20170425","1"
"GO204_1700006476","20170426","1"
"GO204_1700006476","20170429","1"
"GO204_1700006476","20170430","1"
"GO204_1700006476","20170505","1"
"GO204_1700006476","20170508","1"
"GO204_1700006476","20170509","1"
"GO204_1700006476","20170513","1"
"GO204_1700006476","20170514","1"
"GO204_1700006476","20170519","1"
"GO204_1700006477","20170311","1"
"GO204_1700006477","20170312","1"
"GO204_1700006477","20170318","1"
"GO204_1700006477","20170319","1"
"GO204_1700006477","20170325","1"
"GO204_1700006477","20170326","1"
"GO204_1700006477","20170401","1"
"GO204_1700006477","20170402","1"
"GO204_1700006477","20170405","1"
"GO204_1700006477","20170406","1"
"GO204_1700006477","20170407","1"
"GO204_1700006477","20170415","1"
"GO204_1700006477","20170416","1"
"GO204_1700006477","20170418","1"
"GO204_1700006477","20170419","1"
"GO204_1700006477","20170420","1"
"GO204_1700006477","20170421","1"
"GO204_1700006477","20170425","1"
"GO204_1700006477","20170426","1"
"GO204_1700006477","20170429","1"
"GO204_1700006477","20170430","1"
"GO204_1700006477","20170505","1"
"GO204_1700006477","20170508","1"
"GO204_1700006477","20170509","1"
"GO204_1700006477","20170513","1"
"GO204_1700006477","20170514","1"
"GO204_1700006477","20170519","1"
"GO204_1700006478","20170311","1"
"GO204_1700006478","20170312","1"
"GO204_1700006478","20170318","1"
"GO204_1700006478","20170319","1"
"GO204_1700006478","20170325","1"
"GO204_1700006478","20170326","1"
"GO204_1700006478","20170401","1"
"GO204_1700006478","20170402","1"
"GO204_1700006478","20170405","1"
"GO204_1700006478","20170406","1"
"GO204_1700006478","20170407","1"
"GO204_1700006478","20170415","1"
"GO204_1700006478","20170416","1"
"GO204_1700006478","20170418","1"
"GO204_1700006478","20170419","1"
"GO204_1700006478","20170420","1"
"GO204_1700006478","20170421","1"
"GO204_1700006478","20170425","1"
"GO204_1700006478","20170426","1"
"GO204_1700006478","20170429","1"
"GO204_1700006478","20170430","1"
"GO204_1700006478","20170505","1"
"GO204_1700006478","20170508","1"
"GO204_1700006478","20170509","1"
"GO204_1700006478","20170513","1"
"GO204_1700006478","20170514","1"
"GO204_1700006478","20170519","1"
"GO204_1700006479","20170311","1"
"GO204_1700006479","20170312","1"
"GO204_1700006479","20170318","1"
"GO204_1700006479","20170319","1"
"GO204_1700006479","20170325","1"
"GO204_1700006479","20170326","1"
"GO204_1700006479","20170401","1"
"GO204_1700006479","20170402","1"
"GO204_1700006479","20170405","1"
"GO204_1700006479","20170406","1"
"GO204_1700006479","20170407","1"
"GO204_1700006479","20170415","1"
"GO204_1700006479","20170416","1"
"GO204_1700006479","20170418","1"
"GO204_1700006479","20170419","1"
"GO204_1700006479","20170420","1"
"GO204_1700006479","20170421","1"
"GO204_1700006479","20170425","1"
"GO204_1700006479","20170426","1"
"GO204_1700006479","20170429","1"
"GO204_1700006479","20170430","1"
"GO204_1700006479","20170505","1"
"GO204_1700006479","20170508","1"
"GO204_1700006479","20170509","1"
"GO204_1700006479","20170513","1"
"GO204_1700006479","20170514","1"
"GO204_1700006479","20170519","1"
"GO204_1700006480","20170311","1"
"GO204_1700006480","20170312","1"
"GO204_1700006480","20170318","1"
"GO204_1700006480","20170319","1"
"GO204_1700006480","20170325","1"
"GO204_1700006480","20170326","1"
"GO204_1700006480","20170401","1"
"GO204_1700006480","20170402","1"
"GO204_1700006480","20170405","1"
"GO204_1700006480","20170406","1"
"GO204_1700006480","20170407","1"
"GO204_1700006480","20170415","1"
"GO204_1700006480","20170416","1"
"GO204_1700006480","20170418","1"
"GO204_1700006480","20170419","1"
"GO204_1700006480","20170420","1"
"GO204_1700006480","20170421","1"
"GO204_1700006480","20170425","1"
"GO204_1700006480","20170426","1"
"GO204_1700006480","20170429","1"
"GO204_1700006480","20170430","1"
"GO204_1700006480","20170505","1"
"GO204_1700006480","20170507","1"
"GO204_1700006480","20170508","1"
"GO204_1700006480","20170509","1"
"GO204_1700006480","20170513","1"
"GO204_1700006480","20170514","1"
"GO204_1700006480","20170519","1"
"GO204_1700006480","20170521","1"
"GO204_1700006481","20170311","1"
"GO204_1700006481","20170312","1"
"GO204_1700006481","20170318","1"
"GO204_1700006481","20170319","1"
"GO204_1700006481","20170325","1"
"GO204_1700006481","20170326","1"
